patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-006.bin,proteins.50MB,16384,128,hor2,463473,1,0.6843
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-006.bin,proteins.50MB,16384,128,bndm,462282,1,0.7178
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-003.bin,proteins.50MB,16384,128,strutil,5886923,1,5.6081
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-003.bin,proteins.50MB,16384,128,rk,5449302,1,6.0215
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-003.bin,proteins.50MB,16384,128,kmp,4148121,1,4.6341
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-003.bin,proteins.50MB,16384,128,naive2,6972155,1,7.3829
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-003.bin,proteins.50MB,16384,128,so3,2187113,1,2.6713
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-003.bin,proteins.50MB,16384,128,hor2,412319,1,0.6360
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-003.bin,proteins.50MB,16384,128,bndm,441011,1,0.6455
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-001.bin,proteins.50MB,16384,128,strutil,5886923,1,5.5529
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-001.bin,proteins.50MB,16384,128,rk,5449302,1,5.9878
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-001.bin,proteins.50MB,16384,128,kmp,4387319,1,4.8813
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-001.bin,proteins.50MB,16384,128,naive2,7052210,1,7.3329
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-001.bin,proteins.50MB,16384,128,so3,2187113,1,2.6710
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-001.bin,proteins.50MB,16384,128,hor2,477697,1,0.7020
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-001.bin,proteins.50MB,16384,128,bndm,464692,1,0.6940
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-004.bin,proteins.50MB,16384,128,strutil,5886923,1,5.5514
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-004.bin,proteins.50MB,16384,128,rk,5449302,1,6.0134
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-004.bin,proteins.50MB,16384,128,kmp,4218680,1,4.6297
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-004.bin,proteins.50MB,16384,128,naive2,6993890,1,7.3325
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-004.bin,proteins.50MB,16384,128,so3,2187113,1,2.6656
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-004.bin,proteins.50MB,16384,128,hor2,441239,1,0.6607
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-004.bin,proteins.50MB,16384,128,bndm,458363,1,0.6808
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-005.bin,proteins.50MB,16384,128,strutil,5886923,1,5.5414
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-005.bin,proteins.50MB,16384,128,rk,5449302,1,6.1108
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-005.bin,proteins.50MB,16384,128,kmp,4386427,1,4.9452
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-005.bin,proteins.50MB,16384,128,naive2,7051940,1,7.5216
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-005.bin,proteins.50MB,16384,128,so3,2187113,1,2.7948
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-005.bin,proteins.50MB,16384,128,hor2,442407,1,0.6617
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-005.bin,proteins.50MB,16384,128,bndm,453543,1,0.7311
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-008.bin,proteins.50MB,16384,128,strutil,5886923,1,5.6969
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-008.bin,proteins.50MB,16384,128,rk,5449302,1,6.1688
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-008.bin,proteins.50MB,16384,128,kmp,4349735,1,4.9436
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-008.bin,proteins.50MB,16384,128,naive2,7045595,1,7.5509
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-008.bin,proteins.50MB,16384,128,so3,2187113,1,2.8331
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-008.bin,proteins.50MB,16384,128,hor2,416097,1,0.6432
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-008.bin,proteins.50MB,16384,128,bndm,452338,1,0.6758
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-002.bin,proteins.50MB,16384,128,strutil,5886923,1,5.7803
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-002.bin,proteins.50MB,16384,128,rk,5449302,1,6.2384
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-002.bin,proteins.50MB,16384,128,kmp,4311124,1,4.7580
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-002.bin,proteins.50MB,16384,128,naive2,7026425,1,7.3475
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-002.bin,proteins.50MB,16384,128,so3,2187113,1,2.7014
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-002.bin,proteins.50MB,16384,128,hor2,469969,1,0.7131
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-002.bin,proteins.50MB,16384,128,bndm,466620,1,0.6928
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-000.bin,proteins.50MB,16384,128,strutil,5886923,1,5.5532
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-000.bin,proteins.50MB,16384,128,rk,5449302,1,5.9391
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-000.bin,proteins.50MB,16384,128,kmp,4460592,1,4.8627
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-000.bin,proteins.50MB,16384,128,naive2,7076105,1,7.3445
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-000.bin,proteins.50MB,16384,128,so3,2187113,1,2.6727
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-000.bin,proteins.50MB,16384,128,hor2,431267,1,0.6529
patterns/pattern.proteins.50MB.16384.128/pattern.proteins.50MB.16384.128-000.bin,proteins.50MB,16384,128,bndm,459086,1,0.7081
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-001.bin,proteins.50MB,16384,256,strutil,6232115,1,5.5546
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-001.bin,proteins.50MB,16384,256,rk,5479334,1,6.0474
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-001.bin,proteins.50MB,16384,256,kmp,4543240,1,5.0273
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-001.bin,proteins.50MB,16384,256,naive2,7053217,1,7.4919
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-001.bin,proteins.50MB,16384,256,so3,2213011,1,2.7409
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-001.bin,proteins.50MB,16384,256,hor2,446783,1,0.6714
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-001.bin,proteins.50MB,16384,256,bndm,475453,1,0.6957
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-007.bin,proteins.50MB,16384,256,strutil,6232115,1,5.5675
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-007.bin,proteins.50MB,16384,256,rk,5479334,1,6.0141
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-007.bin,proteins.50MB,16384,256,kmp,4206002,1,4.6769
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-007.bin,proteins.50MB,16384,256,naive2,6935227,1,7.1389
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-007.bin,proteins.50MB,16384,256,so3,2213011,1,2.7229
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-007.bin,proteins.50MB,16384,256,hor2,445987,1,0.7295
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-007.bin,proteins.50MB,16384,256,bndm,470518,1,0.6854
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-009.bin,proteins.50MB,16384,256,strutil,6232115,1,5.4878
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-009.bin,proteins.50MB,16384,256,rk,5479334,1,5.9861
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-009.bin,proteins.50MB,16384,256,kmp,4198348,1,4.6303
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-009.bin,proteins.50MB,16384,256,naive2,6934012,1,7.1534
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-009.bin,proteins.50MB,16384,256,so3,2213011,1,2.6911
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-009.bin,proteins.50MB,16384,256,hor2,498811,1,0.7247
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-009.bin,proteins.50MB,16384,256,bndm,461823,1,0.6877
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-008.bin,proteins.50MB,16384,256,strutil,6232115,1,5.5169
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-008.bin,proteins.50MB,16384,256,rk,5479334,1,6.0664
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-008.bin,proteins.50MB,16384,256,kmp,4416980,1,4.9517
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-008.bin,proteins.50MB,16384,256,naive2,7008532,1,7.3799
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-008.bin,proteins.50MB,16384,256,so3,2213011,1,2.7571
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-008.bin,proteins.50MB,16384,256,hor2,431617,1,0.6523
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-008.bin,proteins.50MB,16384,256,bndm,463468,1,0.6821
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-000.bin,proteins.50MB,16384,256,strutil,6232115,1,5.6171
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-000.bin,proteins.50MB,16384,256,rk,5479334,1,6.3586
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-000.bin,proteins.50MB,16384,256,kmp,4278083,1,4.9700
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-000.bin,proteins.50MB,16384,256,naive2,6962497,1,7.7514
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-000.bin,proteins.50MB,16384,256,so3,2213011,1,2.8531
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-000.bin,proteins.50MB,16384,256,hor2,457135,1,0.7107
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-000.bin,proteins.50MB,16384,256,bndm,499013,1,0.7620
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-002.bin,proteins.50MB,16384,256,strutil,6232115,1,5.6951
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-002.bin,proteins.50MB,16384,256,rk,5479334,1,6.2069
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-002.bin,proteins.50MB,16384,256,kmp,4500602,1,5.1136
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-002.bin,proteins.50MB,16384,256,naive2,7040662,1,7.6467
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-002.bin,proteins.50MB,16384,256,so3,2213011,1,2.7368
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-002.bin,proteins.50MB,16384,256,hor2,457801,1,0.6866
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-002.bin,proteins.50MB,16384,256,bndm,457593,1,0.6787
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-004.bin,proteins.50MB,16384,256,strutil,6232115,1,5.4109
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-004.bin,proteins.50MB,16384,256,rk,5479334,1,5.9659
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-004.bin,proteins.50MB,16384,256,kmp,4201648,1,4.5977
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-004.bin,proteins.50MB,16384,256,naive2,6937252,1,7.3938
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-004.bin,proteins.50MB,16384,256,so3,2213011,1,2.7143
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-004.bin,proteins.50MB,16384,256,hor2,518991,1,0.7530
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-004.bin,proteins.50MB,16384,256,bndm,453363,1,0.6858
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-005.bin,proteins.50MB,16384,256,strutil,6232115,1,5.6169
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-005.bin,proteins.50MB,16384,256,rk,5479334,1,6.0587
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-005.bin,proteins.50MB,16384,256,kmp,4506228,1,5.3433
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-005.bin,proteins.50MB,16384,256,naive2,7046602,1,7.9645
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-005.bin,proteins.50MB,16384,256,so3,2213011,1,2.9030
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-005.bin,proteins.50MB,16384,256,hor2,519749,1,0.7626
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-005.bin,proteins.50MB,16384,256,bndm,455948,1,0.7027
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-006.bin,proteins.50MB,16384,256,strutil,6232115,1,5.9833
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-006.bin,proteins.50MB,16384,256,rk,5479334,1,6.4301
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-006.bin,proteins.50MB,16384,256,kmp,4490108,1,5.2668
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-006.bin,proteins.50MB,16384,256,naive2,7037017,1,7.9099
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-006.bin,proteins.50MB,16384,256,so3,2213011,1,2.8718
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-006.bin,proteins.50MB,16384,256,hor2,446195,1,0.6800
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-006.bin,proteins.50MB,16384,256,bndm,473808,1,0.7160
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-003.bin,proteins.50MB,16384,256,strutil,6232115,1,5.9071
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-003.bin,proteins.50MB,16384,256,rk,5479334,1,6.1806
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-003.bin,proteins.50MB,16384,256,kmp,4555847,1,5.1935
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-003.bin,proteins.50MB,16384,256,naive2,7052137,1,7.6415
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-003.bin,proteins.50MB,16384,256,so3,2213011,1,2.7822
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-003.bin,proteins.50MB,16384,256,hor2,444647,1,0.7064
patterns/pattern.proteins.50MB.16384.256/pattern.proteins.50MB.16384.256-003.bin,proteins.50MB,16384,256,bndm,481328,1,0.7523
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-004.bin,proteins.50MB,16384,512,strutil,6904068,1,5.5766
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-004.bin,proteins.50MB,16384,512,rk,5539399,1,6.1496
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-004.bin,proteins.50MB,16384,512,kmp,4809347,1,5.3435
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-004.bin,proteins.50MB,16384,512,naive2,7030257,1,7.4165
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-004.bin,proteins.50MB,16384,512,so3,2217276,1,2.9044
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-004.bin,proteins.50MB,16384,512,hor2,463098,1,0.7004
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-004.bin,proteins.50MB,16384,512,bndm,509388,1,0.7566
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-007.bin,proteins.50MB,16384,512,strutil,6904068,1,5.9616
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-007.bin,proteins.50MB,16384,512,rk,5539399,1,6.4755
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-007.bin,proteins.50MB,16384,512,kmp,4478816,1,5.2582
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-007.bin,proteins.50MB,16384,512,naive2,6925497,1,7.3430
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-007.bin,proteins.50MB,16384,512,so3,2217276,1,2.7471
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-007.bin,proteins.50MB,16384,512,hor2,503790,1,0.7335
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-007.bin,proteins.50MB,16384,512,bndm,467968,1,0.7546
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-009.bin,proteins.50MB,16384,512,strutil,6904068,1,5.6149
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-009.bin,proteins.50MB,16384,512,rk,5539399,1,6.1287
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-009.bin,proteins.50MB,16384,512,kmp,4324662,1,4.8809
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-009.bin,proteins.50MB,16384,512,naive2,6870282,1,7.2639
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-009.bin,proteins.50MB,16384,512,so3,2217276,1,2.7617
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-009.bin,proteins.50MB,16384,512,hor2,499660,1,0.7465
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-009.bin,proteins.50MB,16384,512,bndm,514558,1,0.7536
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-003.bin,proteins.50MB,16384,512,strutil,6904068,1,5.7025
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-003.bin,proteins.50MB,16384,512,rk,5539399,1,6.1953
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-003.bin,proteins.50MB,16384,512,kmp,4602852,1,5.1641
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-003.bin,proteins.50MB,16384,512,naive2,6961677,1,7.4516
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-003.bin,proteins.50MB,16384,512,so3,2217276,1,2.7520
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-003.bin,proteins.50MB,16384,512,hor2,516644,1,0.7693
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-003.bin,proteins.50MB,16384,512,bndm,483478,1,0.7172
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-002.bin,proteins.50MB,16384,512,strutil,6904068,1,5.6925
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-002.bin,proteins.50MB,16384,512,rk,5539399,1,6.2767
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-002.bin,proteins.50MB,16384,512,kmp,4535812,1,5.1854
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-002.bin,proteins.50MB,16384,512,naive2,6941697,1,7.4796
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-002.bin,proteins.50MB,16384,512,so3,2217276,1,2.8042
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-002.bin,proteins.50MB,16384,512,hor2,496028,1,0.7547
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-002.bin,proteins.50MB,16384,512,bndm,489885,1,0.7444
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-005.bin,proteins.50MB,16384,512,strutil,6904068,1,5.7464
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-005.bin,proteins.50MB,16384,512,rk,5539399,1,6.2398
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-005.bin,proteins.50MB,16384,512,kmp,4598114,1,5.2931
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-005.bin,proteins.50MB,16384,512,naive2,6962082,1,7.6792
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-005.bin,proteins.50MB,16384,512,so3,2217276,1,2.7598
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-005.bin,proteins.50MB,16384,512,hor2,484160,1,0.7245
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-005.bin,proteins.50MB,16384,512,bndm,505863,1,0.7362
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-001.bin,proteins.50MB,16384,512,strutil,6904068,1,5.6779
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-001.bin,proteins.50MB,16384,512,rk,5539399,1,6.2261
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-001.bin,proteins.50MB,16384,512,kmp,4485811,1,5.0344
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-001.bin,proteins.50MB,16384,512,naive2,6925362,1,7.4067
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-001.bin,proteins.50MB,16384,512,so3,2217276,1,2.7353
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-001.bin,proteins.50MB,16384,512,hor2,466874,1,0.7145
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-001.bin,proteins.50MB,16384,512,bndm,487770,1,0.7243
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-006.bin,proteins.50MB,16384,512,strutil,6904068,1,5.7453
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-006.bin,proteins.50MB,16384,512,rk,5539399,1,6.2292
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-006.bin,proteins.50MB,16384,512,kmp,4313586,1,5.0053
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-006.bin,proteins.50MB,16384,512,naive2,6866907,1,7.5584
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-006.bin,proteins.50MB,16384,512,so3,2217276,1,2.8394
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-006.bin,proteins.50MB,16384,512,hor2,545370,1,0.7951
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-006.bin,proteins.50MB,16384,512,bndm,465148,1,0.7238
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-008.bin,proteins.50MB,16384,512,strutil,6904068,1,5.8533
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-008.bin,proteins.50MB,16384,512,rk,5539399,1,6.2267
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-008.bin,proteins.50MB,16384,512,kmp,4440978,1,4.9574
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-008.bin,proteins.50MB,16384,512,naive2,6910107,1,7.4396
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-008.bin,proteins.50MB,16384,512,so3,2217276,1,2.7669
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-008.bin,proteins.50MB,16384,512,hor2,520596,1,0.7673
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-008.bin,proteins.50MB,16384,512,bndm,487003,1,0.7479
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-000.bin,proteins.50MB,16384,512,strutil,6904068,1,5.6693
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-000.bin,proteins.50MB,16384,512,rk,5539399,1,6.3150
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-000.bin,proteins.50MB,16384,512,kmp,4482552,1,5.1196
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-000.bin,proteins.50MB,16384,512,naive2,6923067,1,7.6483
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-000.bin,proteins.50MB,16384,512,so3,2217276,1,2.7756
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-000.bin,proteins.50MB,16384,512,hor2,462662,1,0.7197
patterns/pattern.proteins.50MB.16384.512/pattern.proteins.50MB.16384.512-000.bin,proteins.50MB,16384,512,bndm,455451,1,0.7678
patterns/pattern.sources.50MB.1024.4/pattern.sources.50MB.1024.4-002.bin,sources.50MB,1024,4,strutil,202986,2,0.7033
patterns/pattern.sources.50MB.1024.4/pattern.sources.50MB.1024.4-002.bin,sources.50MB,1024,4,rk,363583,2,0.8406
patterns/pattern.sources.50MB.1024.4/pattern.sources.50MB.1024.4-002.bin,sources.50MB,1024,4,kmp,401792,2,0.8762
patterns/pattern.sources.50MB.1024.4/pattern.sources.50MB.1024.4-002.bin,sources.50MB,1024,4,naive2,504883,2,0.9823
patterns/pattern.sources.50MB.1024.4/pattern.sources.50MB.1024.4-002.bin,sources.50MB,1024,4,so3,177915,2,0.6496
patterns/pattern.sources.50MB.1024.4/pattern.sources.50MB.1024.4-002.bin,sources.50MB,1024,4,hor2,109833,2,0.5653
patterns/pattern.sources.50MB.1024.4/pattern.sources.50MB.1024.4-002.bin,sources.50MB,1024,4,bndm,189893,2,0.6618
patterns/pattern.sources.50MB.1024.4/pattern.sources.50MB.1024.4-006.bin,sources.50MB,1024,4,strutil,202986,2,0.6534
